"x","y"
2158,-1.04495150153641
2159,-1.33405581222816
2160,-1.58856644471747
2161,-1.80163205364608
2162,-1.96572739083358
2163,-2.07523659942894
2164,-2.12701479959556
2165,-2.11926491714112
2166,-2.05198695206561
2167,-1.92877505275371
2168,-1.75367263613816
2169,-1.53285714475511
2170,-1.27452772960709
2171,-0.986771224559591
2172,-0.678123732026216
2173,-0.35846916006479
2174,-0.035894342540825
2175,0.281176935269121
2176,0.584545522362519
2177,0.867809341929174
2178,1.12467863429592
2179,1.34920059120067
2180,1.5376687471217
2181,1.68637663653735
2182,1.79240401388506
2183,1.85507697634271
2184,1.87360930395115
2185,1.84901185094358
2186,1.78353096006041
2187,1.6801991940012
2188,1.54261070115062
2189,1.37604438694866
2190,1.18544220542422
2191,0.976532330565389
2192,0.754818302086168
2193,0.525915976837617
2194,0.294991943122688
2195,0.06766205779243
2196,-0.152030262220412
2197,-0.359367697160958
2198,-0.550194512959434
2199,-0.721365829779251
2200,-0.869736767783836
2201,-0.992836349958718
2202,-1.08909213638561
2203,-1.15738095569431
2204,-1.19747817361077
2205,-1.20972074154604
2206,-1.1950071965963
2207,-1.15490997867985
2208,-1.09133847912603
2209,-1.00608977212718
2210,-0.901634834697766
2211,-0.780444643852237
2212,-0.644765542331016
2213,-0.4972931414226
2214,-0.340386101004432
2215,-0.17685234950203
2216,-0.00927518106687791
2217,0.159312841601466
2218,0.32599147294045
2219,0.487728150250517
2220,0.641714945106144
2221,0.784582343396703
2222,0.913634733833695
2223,1.02550260230649
2224,1.11782728893765
2225,1.18813781671273
2226,1.23418784289128
2227,1.25384334186994
2228,1.24620577655252
2229,1.20981502415776
2230,1.14410949900054
2231,1.049763103903
2232,0.927000473139178
2233,0.77784331517545
2234,0.604762607026272
2235,0.410790911391215
2236,0.200420913751106
2237,-0.0211807975910906
2238,-0.248623000058372
2239,-0.475166665429486
2240,-0.694409716894244
2241,-0.89983776050543
2242,-1.08459945090478
2243,-1.24218039414507
2244,-1.36707705051229
2245,-1.45356124601837
2246,-1.49803883227864
2247,-1.49725261231949
2248,-1.44929319481158
2249,-1.35449753116595
2250,-1.21443806130091
2251,-1.03181039650497
2252,-0.811893442218084
2253,-0.560976958113437
2254,-0.286024606686322
2255,0.00453982678669477
2256,0.302180239892025
2257,0.598472847353103
2258,0.884095326797202
2259,1.15152243004392
2260,1.39322890891285
2261,1.60180183236063
2262,1.77184997781024
2263,1.89843139123277
2264,1.97705338714738
2265,2.00558193995069
2266,1.98255692686141
2267,1.90696749364636
2268,1.78072303163489
2269,1.60606988356742
2270,1.3864898806916
2271,1.1282727826806
2272,0.83737139779652
2273,0.521310974219759
2274,0.189863102871145
2275,-0.148548430972765
2276,-0.483927402117111
2277,-0.806165268230016
2278,-1.10616434121279
2279,-1.37550083578886
2280,-1.60586328381868
2281,-1.7915235113142
2282,-1.92720261283542
2283,-2.00919412286066
2284,-2.03603791860865
2285,-2.00750936580535
2286,-1.9243946844099
2287,-1.79040033994399
2288,-1.60979438361441
2289,-1.38774340372413
2290,-1.13210959986461
2291,-0.850418220216244
2292,-0.550194512959434
2293,-0.240985434740951
2294,0.0695714491217838
2295,0.373726256174325
2296,0.663729103962234
2297,0.933739501360431
2298,1.17847854292893
2299,1.39311659177583
2300,1.57462108520157
2301,1.72085799760276
2302,1.82958098623897
2303,1.90067773397319
2304,1.93392360653137
2305,1.92943092105053
2306,1.88888443458599
2307,1.81385658705605
2308,1.70591981837898
2309,1.56821900839138
2310,1.40333745124473
2311,1.21453234391263
2312,1.00573478619082
2313,0.780763560737996
2314,0.543437450212873
2315,0.298473774370335
2316,0.0499159501431257
2317,-0.198080288398976
2318,-0.440797621501093
2319,-0.674529583641544
2320,-0.895345075024597
2321,-1.09908836158047
2322,-1.28205297778748
2323,-1.44109404380905
2324,-1.57216814271242
2325,-1.67235502893504
2326,-1.73918372546247
2327,-1.77018325528023
2328,-1.76366886133302
2329,-1.71941590934679
2330,-1.6366381793624
2331,-1.51679579416113
2332,-1.36179814507231
2333,-1.17377925769936
2334,-0.956220963289912
2335,-0.713728264461836
2336,-0.450344578147868
2337,-0.171910395473113
2338,0.115396841026299
2339,0.40607359163634
2340,0.692931559587667
2341,0.969007082384985
2342,1.22857198604024
2343,1.46466260805813
2344,1.67110150590251
2345,1.84328367695552
2346,1.97593021577717
2347,2.0653346568458
2348,2.10902602314692
2349,2.10464565480311
2350,2.05140733185521
2351,1.95020959139939
2352,1.80172633625779
2353,1.60899012912996
2354,1.37604438694866
2355,1.10726947805769
2356,0.808730527856195
2357,0.488402053072643
2358,0.153135399065315
2359,-0.187634794656033
2360,-0.524136937170589
2361,-0.84738565751668
2362,-1.14749704763647
2363,-1.41481183374617
2364,-1.64158013339132
2365,-1.81982742984346
2366,-1.94427481766259
2367,-2.01121583132704
2368,-2.01795485954829
2369,-1.96516580514848
2370,-1.85498269373099
2371,-1.69077503940647
2372,-1.47872028471104
2373,-1.22589440927704
2374,-0.940159612695926
2375,-0.630838217340425
2376,-0.307814131268376
2377,0.019590323147489
2378,0.341378920712311
2379,0.648117021916332
2380,0.932054744305119
2381,1.18488061973912
2382,1.40064183995623
2383,1.57473340233859
2384,1.70311188995346
2385,1.78341864292339
2386,1.81531670983732
2387,1.79846913928419
2388,1.73478532259335
2389,1.62684855391628
2390,1.47780371308957
2391,1.29281738841618
2392,1.07705616819907
2393,0.836472860700352
2394,0.578592714100409
2395,0.31026707375753
2396,0.038908870715081
2397,-0.227282744024402
2398,-0.481119473691589
2399,-0.715862290065232
2400,-0.924659847787048
2401,-1.1024578756911
2402,-1.24510063970762
2403,-1.34899399145193
2404,-1.41279012527979
2405,-1.43592745550609
2406,-1.41896756781594
2407,-1.36393217067571
2408,-1.27374150964794
2409,-1.15154046456922
2410,-1.00204635519443
2411,-0.829527232730364
2412,-0.638700416931889
2413,-0.43484481323899
2414,-0.223014692817611
2415,-0.00803969255964388
2416,0.204801282094921
2417,0.411352497076317
2418,0.607008949766692
2419,0.788064174644351
2420,0.951148657598669
2421,1.09356678734114
2422,1.21284758685732
2423,1.30753093336592
2424,1.37615670408568
2425,1.4177140447834
2426,1.43175368691101
2427,1.41805099619446
2428,1.37671828977078
2429,1.30809251905103
2430,1.21307222113136
2431,1.09244361597093
2432,0.947891460625064
2433,0.781437463560122
2434,0.595327967516521
2435,0.392595535193833
2436,0.17660968070268
2437,-0.0491477647092896
2438,-0.279959481287195
2439,-0.51155741782425
2440,-0.738662668880472
2441,-0.956108646152894
2442,-1.15805485851643
2443,-1.3396716690792
2444,-1.49523090385311
2445,-1.61979060880927
2446,-1.70897041560385
2447,-1.75906385871516
2448,-1.76681374116961
2449,-1.7307599401859
2450,-1.64989160153087
2451,-1.52443335947855
2452,-1.35663155676935
2453,-1.14906948755477
2454,-0.905902885904558
2455,-0.633084560080845
2456,-0.336230366934659
2457,-0.0229778717834203
2458,0.298810725781395
2459,0.621947128990469
2460,0.937558284019145
2461,1.23778199127595
2462,1.51542995399157
2463,1.76297692398559
2464,1.97357155589974
2465,2.1422718957051
2466,2.26368672082467
2467,2.33388493146272
2468,2.35073250201585
2469,2.31265699256577
2470,2.21932145170142
2471,2.07285990502619
2472,1.8749571095954
2473,1.62988111661584
2474,1.34336010007558
2475,1.02100991682566
2476,0.670468132183487
2477,0.300720117110755
2478,-0.0794733917049263
2479,-0.460116169068685
2480,-0.830650404100568
2481,-1.18141682301678
2482,-1.50152066352628
2483,-1.78208887180444
2484,-2.01492229684873
2485,-2.19238337334172
2486,-2.30941783011747
2487,-2.36344237302452
2488,-2.35232297645945
2489,-2.27740744606652
2490,-2.14206529595636
2491,-1.9507892116098
2492,-1.71020590411108
2493,-1.42885147587377
2494,-1.1148127607634
2495,-0.778085983974799
2496,-0.428555053565821
2497,-0.0753176576351527
2498,0.27207924717043
2499,0.604762607026272
2500,0.915544125163049
2501,1.19701087053737
2502,1.44343466916118
2503,1.65043515269067
2504,1.81419353846711
2505,1.93201421520201
2506,2.00344791434729
2507,2.02782073308082
2508,2.00625584277282
2509,1.9411119033007
2510,1.83485989167895
2511,1.69131859056627
2512,1.51509300258051
2513,1.31067581320251
2514,1.08334592787224
2515,0.839393106262891
2516,0.583646985266351
2517,0.322734275966845
2518,0.0626077866264885
2519,-0.191341260177722
2520,-0.433272373320696
2521,-0.657906647362456
2522,-0.861200665370246
2523,-1.03888637613728
2524,-1.18770658268995
2525,-1.30563957656187
2526,-1.39100060069774
2527,-1.44289111800139
2528,-1.46142344560983
2529,-1.44704685207116
2530,-1.40110914302962
2531,-1.32518275840351
2532,-1.22173867520728
2533,-1.09324787045539
2534,-0.943079858258472
2535,-0.77437951845311
2536,-0.590740999423972
2537,-0.396207718103806
2538,-0.194710774288346
2539,0.00981873222667206
2540,0.21333738450851
2541,0.411464814213341
2542,0.600719190093523
2543,0.77672014380524
2544,0.935985844100851
2545,1.0750344597327
2546,1.19083342800122
2547,1.28057482048091
2548,1.34223692870537
2549,1.37368572707122
2550,1.3741349956193
2551,1.34268619725346
2552,1.27933933197368
2553,1.1847683026021
2554,1.06032091478296
2555,0.907681925571586
2556,0.729996214804557
2557,0.530633296592492
2558,0.313636587868154
2559,0.0843973112085361
2560,-0.151917945083395
2561,-0.389019421334469
2562,-0.620392723597482
2563,-0.839411140788199
2564,-1.03967259609643
2565,-1.21387647561581
2566,-1.35685619104339
2567,-1.46277125125408
2568,-1.52712897076705
2569,-1.54723373829378
2570,-1.52117616250494
2571,-1.44850697485243
2572,-1.33136020093965
2573,-1.17186986637001
2574,-0.974528656624318
2575,-0.745401697101725
2576,-0.490441796064322
2577,-0.216724933144442
2578,0.0673251063813639
2579,0.354183074332691
2580,0.635649819707017
2581,0.903526191501812
2582,1.15062389294775
2583,1.36997926154953
2584,1.55496558622292
2585,1.700640912939
2586,1.80273719049098
2587,1.85777258763121
2588,1.86451161585246
2589,1.82183110378453
2590,1.73040495424953
2591,1.59270414426193
2592,1.41142428511023
2593,1.19060879372718
2594,0.936659746922977
2595,0.654968367274609
2596,0.353284537236523
2597,0.0399197249482668
2598,-0.277263869998697
2599,-0.58905624236866
2600,-0.886359704062924
2601,-1.16153668976408
2602,-1.40571414564747
2603,-1.61204072635483
2604,-1.7749005750351
2605,-1.88923942052236
2606,-1.951800065843
2607,-1.96157165676381
2608,-1.91844187614779
2609,-1.82398316391323
2610,-1.68223893699288
2611,-1.49736492945651
2612,-1.27520163242921
2613,-1.02293734268032
2614,-0.747423405568097
2615,-0.456185069272954
2616,-0.157421484797414
2617,0.14212831963727
2618,0.434939095850707
2619,0.714159498484613
2620,0.974061353550927
2621,1.20925343847265
2622,1.41456916494682
2623,1.58720060454791
2624,1.72366592602828
2625,1.82194342092155
2626,1.8813591864056
2627,1.90135163679531
2628,1.88214540636474
2629,1.82553756930622
2630,1.73265129698995
2631,1.60629451784146
2632,1.44927516028627
2633,1.26462578702394
2634,1.05627749785021
2635,0.828722978245906
2636,0.585668693732722
2637,0.332056598339578
2638,0.0729409632324073
2639,-0.187073208970931
2640,-0.443043964241513
2641,-0.689467762865327
2642,-0.921851919361526
2643,-1.13547911397524
2644,-1.32540739267755
2645,-1.48781797280974
2646,-1.61900438885012
2647,-1.71548480955106
2648,-1.77523752644617
2649,-1.79657778248013
2650,-1.77838240628275
2651,-1.72154993495019
2652,-1.62664195416754
2653,-1.4956801724012
2654,-1.33158483521369
2655,-1.13806240812672
2656,-0.918707039524938
2657,-0.67890995198536
2658,-0.423613099536904
2659,-0.15809538761954
2660,0.111465741230573
2661,0.379229795888351
2662,0.639917870913809
2663,0.887015572359748
2664,1.11546862906022
2665,1.32067203839737
2666,1.49723457779418
2667,1.64167441600304
2668,1.75073435605031
2669,1.82093256668836
2670,1.85092124227294
2671,1.83957721143383
2672,1.78633888848593
2673,1.69266639621052
2674,1.55990754025184
2675,1.39064561476137
2676,1.18892403667187
2677,0.959347808601192
2678,0.706858884578258
2679,0.437747024276228
2680,0.158414304505298
2681,-0.124175612239238
2682,-0.402497477776976
2683,-0.669587629612627
2684,-0.918370088113878
2685,-1.14131960510033
2686,-1.33304495799496
2687,-1.4881549242208
2688,-1.60159523261189
2689,-1.67111954042781
2690,-1.6947061392022
2691,-1.67168112611292
2692,-1.60372925821529
2693,-1.49320919538674
2694,-1.34349045173791
2695,-1.15996424984579
2696,-0.948358763698449
2697,-0.71485143583204
2698,-0.466967514426963
2699,-0.211558344841482
2700,0.0441877761550645
2701,0.293082551793334
2702,0.528836222400163
2703,0.745720613987477
2704,0.938232186841265
2705,1.10221520689175
2706,1.23430016002831
2707,1.33122984927733
2708,1.3918811032686
2709,1.41513075063192
2710,1.40086647423027
2711,1.35009912829683
2712,1.26473810416097
2713,1.1471420617001
2714,1.00124210070998
2715,0.830969320986326
2716,0.640816408009977
2717,0.436286901494952
2718,0.222772024018261
2719,0.00577531529392257
2720,-0.208525782141919
2721,-0.414740045712254
2722,-0.60736393570306
2723,-0.781118546674363
2724,-0.931623510282343
2725,-1.05472309245723
2726,-1.14716009622541
2727,-1.20691281312052
2728,-1.23274575463532
2729,-1.22387270081067
2730,-1.1815291401538
2731,-1.10695056117193
2732,-1.00272025801656
2733,-0.871870793387231
2734,-0.718445584216712
2735,-0.546600364574762
2736,-0.36105245421627
2737,-0.166743807170147
2738,0.0314959396717017
2739,0.228500198006329
2740,0.419888599489906
2741,0.600943824367565
2742,0.767397821432507
2743,0.915881076574109
2744,1.04279944140771
2745,1.14512035323373
2746,1.22059746931176
2747,1.26765834972351
2748,1.28461823741366
2749,1.27125249810817
2750,1.22744881467004
2751,1.15376877278433
2752,1.05212176378044
2753,0.924192544713656
2754,0.77267672687249
2755,0.601056141504583
2756,0.412812619857593
2757,0.211989578864258
2758,0.00352897255350273
2759,-0.208413465004894
2760,-0.418783462645004
2761,-0.622302114926836
2762,-0.81402746782148
2763,-0.989354518711071
2764,-1.14322899642968
2765,-1.27183211831859
2766,-1.37168205313015
2767,-1.43952160389076
2768,-1.47366601354511
2769,-1.47299211072298
2770,-1.43693830973928
2771,-1.36629083055315
2772,-1.2627344302199
2773,-1.12795386579484
2774,-0.965655602799669
2775,-0.779321472482027
2776,-0.572882574637649
2777,-0.351617814706519
2778,-0.120581463854566
2779,0.115396841026299
2780,0.350476608811002
2781,0.579378934059553
2782,0.797274179880066
2783,0.998995757969562
2784,1.18016329998424
2785,1.33707034040241
2786,1.46578577942834
2787,1.56383864004757
2788,1.62875794524564
2789,1.65919588937829
2790,1.6543662524864
2791,1.61449366884398
2792,1.53957813845106
2793,1.43152905263697
2794,1.29214348559406
2795,1.12389241433678
2796,0.930257670112783
2797,0.715170352717798
2798,0.482561561947558
2799,0.238047154653104
2800,-0.0132062808626033
2801,-0.265919839159586
2802,-0.51380376056467
2803,-0.75124218822681
2804,-0.972731582431983
2805,-1.17265608632915
2806,-1.34652301443747
2807,-1.49017663268718
2808,-1.59968584128254
2809,-1.67269198034611
2810,-1.70739797568556
2811,-1.70256833879366
2812,-1.65842770394446
2813,-1.57632387678219
2814,-1.45771698008814
2815,-1.30597652797293
2816,-1.1250336202323
2817,-0.919156308073022
2818,-0.693735814072118
2819,-0.454500312217642
2820,-0.206841025086601
2821,0.0430646047848546
2822,0.28926376913462
2823,0.526589879659743
2824,0.749539396646191
2825,0.952945731791005
2826,1.13321473670951
2827,1.28607836019493
2828,1.40827940527365
2829,1.49813311489035
2830,1.55328082916761
2831,1.57304864528328
2832,1.5575488803744
2833,1.507006168715
2834,1.42276831594934
2835,1.3074186162289
2836,1.16320341229409
2837,0.993941486803621
2838,0.803900890964295
2839,0.597349675982899
2840,0.379342113025369
2841,0.155831010353819
2842,-0.0685786294138994
2843,-0.2880463151527
2844,-0.497068507148558
2845,-0.690927885646597
2846,-0.864907130891936
2847,-1.01451355740375
2848,-1.13648996820843
2849,-1.22791611774342
2850,-1.28632102899428
2851,-1.31125543341292
2852,-1.30215774531423
2853,-1.26003881893139
2854,-1.1869203627308
2855,-1.08538567086393
2856,-0.958916574578416
2857,-0.811893442218084
2858,-0.648696642126747
2859,-0.474268128333318
2860,-0.293662172003743
2861,-0.111371458618857
2862,0.0674374235183881
2863,0.238384106064164
2864,0.397537489222751
2865,0.540966473198417
2866,0.665413861017552
2867,0.768408675665699
2868,0.84792920867648
2869,0.902403020131609
2870,0.931605475757035
2871,0.935199624141701
2872,0.913971685244755
2873,0.869381781847468
2874,0.803114671005151
2875,0.717416695458218
2876,0.615208100769215
2877,0.499409132500688
2878,0.373276987626241
2879,0.240405814530541
2880,0.104165127324212
2881,-0.0318509256080693
2882,-0.164497464429733
2883,-0.290404975030138
2884,-0.406540894709725
2885,-0.510209612179998
2886,-0.599164784700537
2887,-0.671047752393897
2888,-0.724398392478815
2889,-0.758093533585082
2890,-0.771459272890564
2891,-0.764720244669311
2892,-0.738213400332388
2893,-0.692949594112968
2894,-0.630725900203401
2895,-0.553339392796015
2896,-0.462699463220165
2897,-0.361389405627336
2898,-0.251767879894954
2899,-0.136193545900468
2900,-0.0175866492064189
2901,0.101581833172732
2902,0.218728607085512
2903,0.331270378380434
2904,0.436399218631976
2905,0.531981102236744
2906,0.615545052180281
2907,0.685293994270246
2908,0.739543171451332
2909,0.776944778079282
2910,0.796263325646874
2911,0.797274179880066
2912,0.779191120819702
2913,0.742351099876854
2914,0.687203385599599
2915,0.614084929399005
2916,0.524343536919323
2917,0.419327013804804
2918,0.300607799973731
2919,0.170432238166535
2920,0.0314959396717017
2921,-0.113730118496295
2922,-0.261651787952795
2923,-0.409236505998229
2924,-0.552777807110914
2925,-0.688456908632135
2926,-0.81256734504021
2927,-0.921627285087484
2928,-1.01215489752631
2929,-1.08100530252011
2930,-1.12593215732847
2931,-1.14480143634797
2932,-1.13615301679736
2933,-1.0997622644026
2934,-1.03529222775262
2935,-0.943753761080598
2936,-0.826943938578878
2937,-0.686659834439799
2938,-0.526270962773984
2939,-0.349596106240141
2940,-0.160454047496978
2941,0.0363255765636013
2942,0.2353515433646
2943,0.432018850288161
2944,0.621048591894301
2945,0.797498814154102
2946,0.957101465860772
2947,1.09570081294454
2948,1.20947807274669
2949,1.29596226825277
2950,1.35257010531129
2951,1.37784146114099
2952,1.37076548150868
2953,1.33134216641434
2954,1.25968383299503
2955,1.15792450685411
2956,1.02752431077287
2957,0.871403490313846
2958,0.693605462409793
2959,0.497724375445376
2960,0.2885898663125
2961,0.0717054747251795
2962,-0.147986845287663
2963,-0.364871236874984
2964,-0.572994891774673
2965,-0.767528173094832
2966,-0.94319217539549
2967,-1.09538189605878
2968,-1.22072782097408
2969,-1.31563580175673
2970,-1.37819644707736
2971,-1.40762353697683
2972,-1.40335548577004
2973,-1.36640314769016
2974,-1.29856359692955
2975,-1.20242012763968
2976,-1.08111761965713
2977,-0.938924124188698
2978,-0.779770741030111
2979,-0.60848710707327
2980,-0.429565907799007
2981,-0.247836780099222
2982,-0.0673431409066717
2983,0.107422324297818
2984,0.273427052814682
2985,0.427189213396261
2986,0.566013194754071
2987,0.688214239832792
2988,0.791995274440082
2989,0.875783858657655
2990,0.939579992485516
2991,0.982485138827492
2992,1.00472393195763
2993,1.00697027469804
2994,0.990010387007895
2995,0.955192074531419
2996,0.904200094323938
2997,0.838606886303747
2998,0.760658793211254
2999,0.672265206375823
3000,0.575223199989786
3001,0.471442165382489
3002,0.362943811020322
3003,0.251188259684544
3004,0.137635634156436
3005,0.0239706914913046
3006,-0.0886833969406352
3007,-0.198641874084077
3008,-0.304781568568812
3009,-0.405417723339521
3010,-0.499539484163013
3011,-0.585125142572928
3012,-0.661163844336062
3013,-0.726307783808175
3014,-0.779096838207985
3015,-0.818520153302313
3016,-0.843791509132015
3017,-0.854124685737933
3018,-0.849182731709016
3019,-0.828965647045256
3020,-0.793248797472618
3021,-0.742706085813221
3022,-0.677899097752174
3023,-0.599501736111597
3024,-0.508749489398728
3025,-0.407551748942917
3026,-0.297256320388409
3027,-0.180109546475636
3028,-0.0590316727671245
3029,0.0636186408596743
3030,0.184584197431161
3031,0.300720117110755
3032,0.409218471472921
3033,0.506597429270025
3034,0.590386013487604
3035,0.658450198522257
3036,0.708319007359527
3037,0.73853231721814
3038,0.748303908138957
3039,0.73673524302581
3040,0.703938639015712
3041,0.650812633204835
3042,0.578255762689349
3043,0.488402053072643
3044,0.383947115643226
3045,0.267698878826615
3046,0.14325149100748
3047,0.0144237348445296
3048,-0.11474097272948
3049,-0.239974580507765
3050,-0.357121354420538
3051,-0.462587146083147
3052,-0.552553172836872
3053,-0.624099189119172
3054,-0.674978852189628
3055,-0.703282770718894
3056,-0.708337041884829
3057,-0.690141665687447
3058,-0.649258227811849
3059,-0.587483802450366
3060,-0.507064732343417
3061,-0.410696628779499
3062,-0.30231059155435
3063,-0.185163817641571
3064,-0.06341204111094
3065,0.058339735419697
3066,0.17627272929162
3067,0.286118889298039
3068,0.383947115643226
3069,0.466837162764637
3070,0.531756467962702
3071,0.576346371359989
3072,0.599820652997355
3073,0.601168458641607
3074,0.580726739703805
3075,0.539618667554165
3076,0.479304364973952
3077,0.401805540429542
3078,0.31026707375753
3079,0.207496893383425
3080,0.0970891476918988
3081,-0.0171373806583349
3082,-0.131813177556653
3083,-0.242894826070305
3084,-0.346900494951638
3085,-0.440685304364076
3086,-0.521441325882085
3087,-0.58680989962824
3088,-0.635555537095301
3089,-0.666667384050088
3090,-0.679471537670468
3091,-0.674978852189628
3092,-0.653526279018641
3093,-0.616686258075793
3094,-0.56659281496448
3095,-0.504930706740021
3096,-0.43405859327984
3097,-0.356784403009479
3098,-0.275242161532319
3099,-0.192127480136866
3100,-0.109686701563545
3101,-0.0298292171416977
3102,0.0457602160733584
3103,0.115509158163323
3104,0.178743706306076
3105,0.234677640542474
3106,0.283310960872517
3107,0.324643667296198
3108,0.359125028361609
3109,0.387428946890874
3110,0.410341642843131
3111,0.428537019040513
3112,0.442913612579188
3113,0.453696057733191
3114,0.46110898877657
3115,0.465264722846343
3116,0.465826308531445
3117,0.462119843009756
3118,0.453359106322131
3119,0.438870195646432
3120,0.417866891023528
3121,0.389562972494269
3122,0.352947585825463
3123,0.307796096743068
3124,0.25332228528794
3125,0.189189200049019
3126,0.115509158163323
3127,0.0320575253568098
3128,-0.0604917955483942
3129,-0.161015633182086
3130,-0.268278499037024
3131,-0.380258684646844
3132,-0.494035944448994
3133,-0.607026984292
3134,-0.715525338654166
3135,-0.815599907739774
3136,-0.904105811712228
3137,-0.977111950775798
3138,-1.03102417654582
3139,-1.06348382914486
3140,-1.07168298014738
3141,-1.05382455536106
3142,-1.00957160337483
3143,-0.938250221366572
3144,-0.840758946432451
3145,-0.719231804175856
3146,-0.575802820200195
3147,-0.414066142890129
3148,-0.238514457726489
3149,-0.0533034987790632
3150,0.136063194238143
3151,0.324082081611096
3152,0.505923526447899
3153,0.675971671897513
3154,0.829284563931014
3155,0.96170646847863
3156,1.06930628574463
3157,1.14905145302946
3158,1.19914489614077
3159,1.21767722374922
3160,1.2046484358548
3161,1.16073243527963
3162,1.08682775911989
3163,0.985180750115996
3164,0.859160922378567
3165,0.711688521470151
3166,0.547256232871587
3167,0.370918327748803
3168,0.187504442993707
3169,0.00240580118329904
3170,-0.178986375105426
3171,-0.351842448980561
3172,-0.510883515002124
3173,-0.652290790511413
3174,-0.773031712808858
3175,-0.869961402057878
3176,-0.94173205261422
3177,-0.988006713066825
3178,-1.00844843200462
3179,-1.00451733220889
3180,-0.977898170734942
3181,-0.930837290323193
3182,-0.86647957081023
3183,-0.7883068434437
3184,-0.69946398806018
3185,-0.603882104455412
3186,-0.504930706740021
3187,-0.405754674750581
3188,-0.309386571186664
3189,-0.217848104514652
3190,-0.132936348926863
3191,-0.0557744757935188
3192,0.0128512949262357
3193,0.0732779146434734
3194,0.12528074908414
3195,0.169870652481427
3196,0.207833844794485
3197,0.240068863119475
3198,0.267811195963632
3199,0.292071697560148
3200,0.313861222142196
3201,0.334302941079997
3202,0.353509171510565
3203,0.372378450530073
3204,0.390573826727455
3205,0.407758348691652
3206,0.423370430737554
3207,0.436174584357934
3208,0.444823003908542
3209,0.448192518019171
3210,0.44426141822344
3211,0.431681898877101
3212,0.408993837198879
3213,0.374849427544535
3214,0.32857476709193
3215,0.270057538704052
3216,0.199185425243878
3217,0.116969280944593
3218,0.0254308142725744
3219,-0.0740821691279249
3220,-0.178424789420318
3221,-0.284789118179094
3222,-0.390030275567661
3223,-0.490554113201346
3224,-0.58276648269549
3225,-0.663747138487542
3226,-0.729677297918799
3227,-0.778085983974799
3228,-0.806277585367041
3229,-0.812342710766168
3230,-0.795158188801972
3231,-0.754836336611476
3232,-0.691489471331699
3233,-0.606914667154976
3234,-0.503919852506829
3235,-0.385312955812779
3236,-0.255586662553668
3237,-0.119121341073296
3238,0.019590323147489
3239,0.155157107531693
3240,0.282974009461457
3241,0.398885294867002
3242,0.498285961130478
3243,0.577918811278283
3244,0.635200551158933
3245,0.667435569483924
3246,0.673949963431135
3247,0.654182147315459
3248,0.608581389684986
3249,0.538944764732039
3250,0.447406298060021
3251,0.336998552368495
3252,0.211989578864258
3253,0.0767597458911211
3254,-0.0639736267960419
3255,-0.204594682346187
3256,-0.340049149593366
3257,-0.465058123097609
3258,-0.574679648829985
3259,-0.66498262699477
3260,-0.732372909207302
3261,-0.77437951845311
3262,-0.789879283361988
3263,-0.778085983974799
3264,-0.739785840250675
3265,-0.676888243518988
3266,-0.591414902246097
3267,-0.486847647679657
3268,-0.367342213889439
3269,-0.23671738353416
3270,-0.0999151106427282
3271,0.038010333618913
3272,0.172566263769931
3273,0.298923042918419
3274,0.413037254131635
3275,0.511427066161924
3276,0.590947599172706
3277,0.64980177897165
3278,0.686754117051516
3279,0.70113071059019
3280,0.693268510998727
3281,0.664627641058402
3282,0.616443589276449
3283,0.550738064119234
3284,0.470431311149303
3285,0.378106624518141
3286,0.276908884062323
3287,0.170207603892493
3288,0.0606983952971348
3289,-0.0479122762020556
3290,-0.15292879931658
3291,-0.25210483130602
3292,-0.342857078018888
3293,-0.423500782399879
3294,-0.493025090215808
3295,-0.550643781507518
3296,-0.596132222000973
3297,-0.630276631655323
3298,-0.653189327607581
3299,-0.666330432639021
3300,-0.670710800982837
3301,-0.667453604009231
3302,-0.657906647362456
3303,-0.642743833864638
3304,-0.622639066337902
3305,-0.598153930467351
3306,-0.569400743390002
3307,-0.535930236557783
3308,-0.497854727107701
3309,-0.454612629354666
3310,-0.405754674750581
3311,-0.351056229021411
3312,-0.289731072208012
3313,-0.221554570036341
3314,-0.146189771095327
3315,-0.063636675384982
3316,0.0258800828206584
3317,0.12191123497351
3318,0.223558243977411
3319,0.329136352777038
3320,0.436736170043036
3321,0.543886718760957
3322,0.647330801957188
3323,0.744260491206207
3324,0.83108163812335
3325,0.904537045735004
3326,0.961594151341612
3327,0.999108075106586
3328,1.01438320574142
3329,1.00584710332784
3330,0.971365742262429
3331,0.91037753686009
3332,0.822770169983803
3333,0.708655958770587
3334,0.569607343138742
3335,0.407982982965693
3336,0.226253855265909
3337,0.028912645520222
3338,-0.17943564365351
3339,-0.393961375363386
3340,-0.608037838525186
3341,-0.815824542013815
3342,-1.01091940901908
3343,-1.18647109418272
3344,-1.33686374065368
3345,-1.45715539440304
3346,-1.54217946712785
3347,-1.58924034753959
3348,-1.59654096144595
3349,-1.56273350320267
3350,-1.4887165099059
3351,-1.37673632429609
3352,-1.22926392338767
3353,-1.05112894407256
3354,-0.847273340379662
3355,-0.623088334885986
3356,-0.385649907223846
3357,-0.141697085614494
3358,0.102255735994858
3359,0.338458675149771
3360,0.560958923588129
3361,0.764028307321883
3362,0.941826335225936
3363,1.0906465417786
3364,1.20745636428032
3365,1.28978482571662
3366,1.33695802326539
3367,1.34920059120067
3368,1.32673716379649
3369,1.27170176665626
3370,1.18645305965741
