"x","y"
2608,-0.312046948196068
2609,-0.781921446568599
2610,-1.18126114585215
2611,-1.48197228640317
2612,-1.65101293519964
2613,-1.68659212549881
2614,-1.58924923345649
2615,-1.36563989858929
2616,-1.04215769158712
2617,-0.651253508075989
2618,-0.214422585480999
2619,0.223717480434628
2620,0.633146210078997
2621,0.991395686473155
2622,1.26802886762462
2623,1.44770713512918
2624,1.52886309580042
2625,1.49900770084523
2626,1.37032040385976
2627,1.15476820529489
2628,0.864760272656784
2629,0.522019982491912
2630,0.154145369233864
2631,-0.22196479088901
2632,-0.578815203251961
2633,-0.892012828523775
2634,-1.14644619913281
2635,-1.32553644854588
2636,-1.41156940321331
2637,-1.408995042744
2638,-1.30945550960068
2639,-1.11890932875941
2640,-0.852956780418276
2641,-0.525405339039585
2642,-0.153609769947461
2643,0.228485003744235
2644,0.603041112783702
2645,0.939332469322357
2646,1.2102785505642
2647,1.39510855967349
2648,1.4825757472178
2649,1.45296135007071
2650,1.3152431131692
2651,1.07490008237343
2652,0.743754350605057
2653,0.352192800449383
2654,-0.0718170054039834
2655,-0.499401122392243
2656,-0.891694361823588
2657,-1.21801148055454
2658,-1.45837054908406
2659,-1.58400806276518
2660,-1.59061399183495
2661,-1.47672632382667
2662,-1.24910267193704
2663,-0.923046384340776
2664,-0.53205936687874
2665,-0.0936148607343782
2666,0.349477764594119
2667,0.766179324665676
2668,1.1292224187469
2669,1.40790732117492
2670,1.58023226635713
2671,1.64089046855644
2672,1.57725255059254
2673,1.39952282515031
2674,1.12010789064583
2675,0.759249710873365
2676,0.34193311218815
2677,-0.095337932686697
2678,-0.526406774950277
2679,-0.914999454297871
2680,-1.23230809905348
2681,-1.45411369345581
2682,-1.56659745289822
2683,-1.55403593522472
2684,-1.42587455274051
2685,-1.18573718369832
2686,-0.856253689352614
2687,-0.461744702190966
2688,-0.0370634901008647
2689,0.389601331616765
2690,0.778287392988604
2691,1.1026477598599
2692,1.33703593802165
2693,1.46453519184335
2694,1.4755766432266
2695,1.37534501908585
2696,1.16920053434047
2697,0.877848063468258
2698,0.526046459579592
2699,0.137422941426875
2700,-0.254012483567802
2701,-0.622139738723747
2702,-0.939046760327081
2703,-1.1850861306737
2704,-1.33953788065786
2705,-1.39807836874301
2706,-1.35378721042845
2707,-1.21322983493278
2708,-0.98717736387438
2709,-0.694501976255595
2710,-0.352032376397895
2711,0.00772291263212333
2712,0.365781023113534
2713,0.691247308036843
2714,0.962367271760276
2715,1.15956565671869
2716,1.26883670798526
2717,1.28132743827968
2718,1.19994577390939
2719,1.02885021807778
2720,0.784920123778477
2721,0.485756537931625
2722,0.158017700813655
2723,-0.174878037766719
2724,-0.48484963464722
2725,-0.750160978298779
2726,-0.949361041657638
2727,-1.07230575752421
2728,-1.10880688133864
2729,-1.06274587120613
2730,-0.938704957071342
2731,-0.751622203602125
2732,-0.515100881423643
2733,-0.254327151730916
2734,0.0179275241746623
2735,0.276275174912674
2736,0.506164131225895
2737,0.694858103701374
2738,0.83014308507415
2739,0.906790218085914
2740,0.924534494795044
2741,0.882662389501116
2742,0.786623353031569
2743,0.645795369358799
2744,0.467173313914867
2745,0.26237856728896
2746,0.044677403437576
2747,-0.174521856777149
2748,-0.385096795873034
2749,-0.569469770777187
2750,-0.722764544650103
2751,-0.832260974211452
2752,-0.888865345226983
2753,-0.891153653994138
2754,-0.83416691721744
2755,-0.718645221982095
2756,-0.552736489623263
2757,-0.342762680099014
2758,-0.10178412165797
2759,0.152044489000585
2760,0.402009544190839
2761,0.629795660341859
2762,0.812899073872277
2763,0.937364556922058
2764,0.991476478053307
2765,0.963893190971405
2766,0.857468177260133
2767,0.679137605484236
2768,0.438530657364491
2769,0.159327800899117
2770,-0.135524331577079
2771,-0.422515552753176
2772,-0.673605632223034
2773,-0.86483259204078
2774,-0.984062182586464
2775,-1.01661736891538
2776,-0.959660630243505
2777,-0.824684601282324
2778,-0.619558706113514
2779,-0.363365748694176
2780,-0.0871339356692315
2781,0.194692048373255
2782,0.450817888964048
2783,0.659765764405928
2784,0.808777173605407
2785,0.886239816765126
2786,0.883101246033797
2787,0.811568694391767
2788,0.674505023249191
2789,0.48667802691815
2790,0.270098411447437
2791,0.0430139003402054
2792,-0.178665612696405
2793,-0.368077032073912
2794,-0.516725898387553
2795,-0.614988694376375
2796,-0.650286224994163
2797,-0.630507030675716
2798,-0.560281796647281
2799,-0.443350225920686
2800,-0.30156691431057
2801,-0.146492892545949
2802,0.0084522855964709
2803,0.146111239165767
2804,0.252315592928752
2805,0.328317184129047
2806,0.360207112402929
2807,0.35472324883253
2808,0.317887802844057
2809,0.253955655858387
2810,0.17329570616455
2811,0.0936098757991039
2812,0.0139697755431819
2813,-0.0497717942853617
2814,-0.0916785714254226
2815,-0.115467514013163
2816,-0.117162995367573
2817,-0.0984484736369985
2818,-0.0700434894840715
2819,-0.0359397353945568
2820,0.00253381415929216
2821,0.0279655362322796
2822,0.0454492918799607
2823,0.0500608008357575
2824,0.0356305948833374
2825,0.00800659714574559
2826,-0.0265805811618507
2827,-0.0752431595150908
2828,-0.119522885189044
2829,-0.160466513340933
2830,-0.19352883669293
2831,-0.209504227305044
2832,-0.204533152471103
2833,-0.183690687200691
2834,-0.136689819367286
2835,-0.0711035631883582
2836,0.00749266829012605
2837,0.0972691656449599
2838,0.19132810022775
2839,0.27259542050163
2840,0.344932923149114
2841,0.39117200987182
2842,0.405469415638269
2843,0.388086606735531
2844,0.33483187385896
2845,0.243002379231558
2846,0.128317781135514
2847,-0.00961998697499528
2848,-0.157055670999249
2849,-0.297351776695769
2850,-0.41947323285681
2851,-0.515821913118975
2852,-0.563928875857496
2853,-0.568804576390004
2854,-0.524012190880111
2855,-0.427624904972988
2856,-0.29219176241541
2857,-0.129357088859406
2858,0.0546160208840091
2859,0.233613562722942
2860,0.396940343920206
2861,0.532160221556334
2862,0.620708044867132
2863,0.658215550636689
2864,0.64361747742162
2865,0.573745067546165
2866,0.454490214354272
2867,0.304941453800638
2868,0.125296679392607
2869,-0.0586629609394041
2870,-0.233947605393812
2871,-0.38874196368041
2872,-0.509352774287561
2873,-0.580859260824695
2874,-0.611268365634513
2875,-0.587919766490514
2876,-0.521151749873768
2877,-0.419519007634417
2878,-0.292208312528298
2879,-0.148926482765022
2880,-0.00941100407105638
2881,0.121764399931842
2882,0.234159415539144
2883,0.31665504422563
2884,0.372337694729469
2885,0.400822064052122
2886,0.399035068321851
2887,0.38068610694
2888,0.345839348002208
2889,0.30060274386804
2890,0.250623293515456
2891,0.200629210481729
2892,0.143909485116485
2893,0.0898547874278047
2894,0.0287910494175253
2895,-0.0387784402170157
2896,-0.114386700371815
2897,-0.195633004105296
2898,-0.287319052639976
2899,-0.374397686616476
2900,-0.45761940563022
2901,-0.526213636676965
2902,-0.565598009682555
2903,-0.572137616302884
2904,-0.535486000674762
2905,-0.449865351321357
2906,-0.315785307964001
2907,-0.140389647368567
2908,0.0718393484215681
2909,0.301312360509374
2910,0.531224710351843
2911,0.741950424006691
2912,0.911120997938453
2913,1.01620979940052
2914,1.04888536351605
2915,0.991436079372766
2916,0.844570310083091
2917,0.616831647688129
2918,0.31737646701897
2919,-0.0297106930067841
2920,-0.393692639603751
2921,-0.748433340731279
2922,-1.05624109757448
2923,-1.28748561394211
2924,-1.41855339567389
2925,-1.43145603694509
2926,-1.3162945091209
2927,-1.08344685801957
2928,-0.744061667293957
2929,-0.326929046987914
2930,0.1314632916121
2931,0.593406450104835
2932,1.01598139427641
2933,1.35908837397687
2934,1.59301100640224
2935,1.69253303571413
2936,1.64911792653591
2937,1.46290443951981
2938,1.15090592093023
2939,0.738052185799918
2940,0.25900811434059
2941,-0.24527288154571
2942,-0.732618715739103
2943,-1.16487038842556
2944,-1.50286884688173
2945,-1.72427517840367
2946,-1.80761316682286
2947,-1.74968649780149
2948,-1.55279777860505
2949,-1.23610522295514
2950,-0.821200943165528
2951,-0.342902075414526
2952,0.162256949836348
2953,0.656254080421341
2954,1.09944315096971
2955,1.45833122588133
2956,1.70610950102212
2957,1.82201798505551
2958,1.79668051973254
2959,1.63433806870664
2960,1.34351442886315
2961,0.950228990948549
2962,0.483508420872526
2963,-0.0194824559820074
2964,-0.517630939498131
2965,-0.972006141057039
2966,-1.34470533681108
2967,-1.60823490708007
2968,-1.73761362120392
2969,-1.72840306528199
2970,-1.57854057888518
2971,-1.30516986231057
2972,-0.930269531138165
2973,-0.488772102814866
2974,-0.0153613439593878
2975,0.44918465125892
2976,0.867939047615918
2977,1.21048243985482
2978,1.45099222885176
2979,1.57347597056946
2980,1.57520351957438
2981,1.45982689687145
2982,1.23732226620833
2983,0.936849901333607
2984,0.575196364284936
2985,0.187111950797861
2986,-0.199191179577207
2987,-0.558164579171951
2988,-0.8667325865235
2989,-1.10190775176643
2990,-1.25906014227395
2991,-1.32697783239068
2992,-1.30703827728825
2993,-1.20739196739846
2994,-1.03745280771411
2995,-0.807584468815079
2996,-0.540718180335116
2997,-0.247546783958426
2998,0.0544003370402814
2999,0.344955654013086
3000,0.613368534019732
3001,0.848419800328287
3002,1.03136656115174
3003,1.16186628084228
3004,1.22786776884871
3005,1.22466359364684
3006,1.1508521779449
3007,1.00968191569267
3008,0.797486796663441
3009,0.530846963051642
3010,0.217079527145564
3011,-0.129669510302927
3012,-0.484557187365896
3013,-0.826406872381968
3014,-1.13504899292684
3015,-1.37628384890956
3016,-1.53530401317515
3017,-1.59042971874739
3018,-1.52783156753816
3019,-1.34466074734375
3020,-1.04958442710491
3021,-0.652293858694462
3022,-0.183010982119653
3023,0.324807718349973
3024,0.834329956408196
3025,1.30231162296401
3026,1.68380897191667
3027,1.94953150886655
3028,2.06732406634808
3029,2.01724257917922
3030,1.80723893941105
3031,1.4369716547744
3032,0.937853118215813
3033,0.346886513491465
3034,-0.289295590289883
3035,-0.924725302310347
3036,-1.49373694488647
3037,-1.96034283647407
3038,-2.27599585464714
3039,-2.40958249143215
3040,-2.34951493024889
3041,-2.0987091933789
3042,-1.66458901461599
3043,-1.0934493034619
3044,-0.423789386023704
3045,0.292425725396319
3046,0.985280647188498
3047,1.6037243125282
3048,2.09500554064741
3049,2.40757434587001
3050,2.52240768315481
3051,2.42654748390011
3052,2.12390060358295
3053,1.64282525518987
3054,1.03097775440025
3055,0.327795799984943
3056,-0.39096244885922
3057,-1.07178557225988
3058,-1.65705820883803
3059,-2.0963455627562
3060,-2.35225579795276
3061,-2.41698472508882
3062,-2.27651225110782
3063,-1.95610857187629
3064,-1.48517999629047
3065,-0.903023762205704
3066,-0.26205256044702
3067,0.3831029682256
3068,0.983202856944344
3069,1.49430526590471
3070,1.87028002788073
3071,2.09733680560357
3072,2.15517756677349
3073,2.04464656909599
3074,1.78301585502677
3075,1.39506199256361
3076,0.906962586628719
3077,0.371475196958824
3078,-0.178785455560968
3079,-0.69951462347854
3080,-1.14712850147438
3081,-1.49392274929454
3082,-1.71971885718833
3083,-1.80234759644116
3084,-1.74923789390214
3085,-1.56844932455108
3086,-1.27254728029761
3087,-0.895428248069919
3088,-0.470437787978586
3089,-0.0215785231973438
3090,0.402785670341437
3091,0.779985200392117
3092,1.08474136409157
3093,1.29467064764033
3094,1.40017597653723
3095,1.40682843292657
3096,1.30995611965182
3097,1.1307006940739
3098,0.886621096177645
3099,0.594897388812512
3100,0.279732441518908
3101,-0.0310851753489307
3102,-0.32906133176936
3103,-0.588228612078967
3104,-0.797826492671005
3105,-0.954741697019463
3106,-1.04900105880031
3107,-1.07959009344504
3108,-1.05544503814055
3109,-0.973257645466515
3110,-0.842317610687399
3111,-0.672139416105754
3112,-0.467451280404497
3113,-0.236649225438761
3114,0.00573318864993033
3115,0.25516747395458
3116,0.499363851591154
3117,0.721336563986046
3118,0.915993345098273
3119,1.06603150969499
3120,1.15879065067866
3121,1.1859913695273
3122,1.14096728884532
3123,1.01309362187767
3124,0.813021315026274
3125,0.540541939232858
3126,0.21126125437383
3127,-0.154418105797686
3128,-0.531188653660627
3129,-0.895884189882374
3130,-1.21056751973219
3131,-1.45060787041274
3132,-1.59219981003059
3133,-1.60898091174774
3134,-1.49801925306484
3135,-1.25751989702547
3136,-0.897658374905623
3137,-0.445782850112455
3138,0.0626114963434838
3139,0.58907409784395
3140,1.08427442312383
3141,1.49986325059956
3142,1.802418506119
3143,1.95215042639719
3144,1.93502592286102
3145,1.74781368349694
3146,1.40305353750522
3147,0.925562087021744
3148,0.36496825334634
3149,-0.240433294696901
3150,-0.828610447025232
3151,-1.34985109569407
3152,-1.75888777185945
3153,-2.01783306955664
3154,-2.10368382989265
3155,-2.01169542041489
3156,-1.74831084756942
3157,-1.33642908142851
3158,-0.816250635303595
3159,-0.229053318594181
3160,0.371175896796993
3161,0.933319784738299
3162,1.40927042901608
3163,1.75924045588802
3164,1.95291562629129
3165,1.97686619231661
3166,1.83090777606152
3167,1.52991574748997
3168,1.10433939293769
3169,0.592871836779536
3170,0.0451060262550614
3171,-0.492881406530589
3172,-0.967167048521216
3173,-1.34180090615077
3174,-1.58367807041573
3175,-1.67416793486493
3176,-1.61400613746321
3177,-1.41217778292911
3178,-1.0942309492638
3179,-0.696624483977691
3180,-0.257880209166606
3181,0.179019208806831
3182,0.573502763239519
3183,0.893383414795942
3184,1.11396202025505
3185,1.22232946327533
3186,1.21604784960753
3187,1.10499316072484
3188,0.90641631512988
3189,0.64508152501949
3190,0.350841145969257
3191,0.050678315529068
3192,-0.225993796534322
3193,-0.456602389713288
3194,-0.625910963423347
3195,-0.722446658377972
3196,-0.747151114828813
3197,-0.7016020588627
3198,-0.602986530608761
3199,-0.460510128272388
3200,-0.29857854652878
3201,-0.131993315597082
3202,0.0201532558378677
3203,0.145904143977842
3204,0.231899875922832
3205,0.280196593199544
3206,0.285701154015472
3207,0.257659142868618
3208,0.205399811327038
3209,0.139266508757092
3210,0.0717703851816791
3211,0.0165492805981704
3212,-0.0194051265872034
3213,-0.0311919045516443
3214,-0.0130694529435193
3215,0.0271230184118958
3216,0.083481545695707
3217,0.150885071831114
3218,0.208515322925674
3219,0.25276563325339
3220,0.267610467522962
3221,0.247357161414076
3222,0.186179720359557
3223,0.0914683616943929
3224,-0.0387357264981332
3225,-0.184510776467951
3226,-0.334603605214743
3227,-0.469507485049978
3228,-0.573317906228479
3229,-0.625704077899076
3230,-0.621855307413772
3231,-0.552242078123691
3232,-0.415874050800221
3233,-0.231163398645193
3234,-0.00323749367971505
3235,0.240277787228941
3236,0.476511136144505
3237,0.680193403261402
3238,0.833782128140296
3239,0.908634575504561
3240,0.905342737716823
3241,0.81300246602702
3242,0.638605542363959
3243,0.398439239397166
3244,0.113195261368796
3245,-0.195629329272312
3246,-0.490830272368975
3247,-0.748180569022561
3248,-0.942632758439299
3249,-1.04789146406282
3250,-1.05629832938554
3251,-0.966026577383765
3252,-0.777528720607147
3253,-0.514938839107528
3254,-0.200206424583476
3255,0.134641998484317
3256,0.458099195123343
3257,0.728704475130412
3258,0.930854739356306
3259,1.03206972079618
3260,1.02699315364463
3261,0.918284069230811
3262,0.717114084162446
3263,0.44256230985927
3264,0.135860442733857
3265,-0.180406426532141
3266,-0.466467121020498
3267,-0.689465764749003
3268,-0.83242280516463
3269,-0.880748798654898
3270,-0.82753803211431
3271,-0.69024217615838
3272,-0.48349612003618
3273,-0.22923297870928
3274,0.03433414905626
3275,0.281202358902845
3276,0.4871254993814
3277,0.621582144913151
3278,0.677322220430216
3279,0.651367493280965
3280,0.541472848561457
3281,0.370403491153182
3282,0.158124929725787
3283,-0.0720510702517452
3284,-0.288400346281539
3285,-0.45999167093282
3286,-0.576166771559489
3287,-0.610023457021612
3288,-0.561864168860008
3289,-0.437367610304119
3290,-0.249598017272302
3291,-0.0160562852204081
3292,0.222966557284982
3293,0.45117586068071
3294,0.6310146763131
3295,0.738195267035893
3296,0.760816902228388
3297,0.690881644739957
3298,0.528552799108341
3299,0.296087884177827
3300,0.0148180367055226
3301,-0.289641966280948
3302,-0.574661116351371
3303,-0.811231652514625
3304,-0.977066113230353
3305,-1.0378997633757
3306,-0.994500592793042
3307,-0.84393133536465
3308,-0.594798727923001
3309,-0.272214509874274
3310,0.0873961022121445
3311,0.461801098402964
3312,0.798429312867723
3313,1.07103086550837
3314,1.24957822815616
3315,1.3118306433579
3316,1.24685130360121
3317,1.06529112667945
3318,0.774555283003789
3319,0.401447701396772
3320,-0.013267457770464
3321,-0.442533782012819
3322,-0.838095732248475
3323,-1.16490776985346
3324,-1.39315156290608
3325,-1.50293659559278
3326,-1.47491115289653
3327,-1.32062552496067
3328,-1.04506556367794
3329,-0.672713803513101
3330,-0.238135746014311
3331,0.221051732722552
3332,0.669884653352576
3333,1.06035510416043
3334,1.36185955716851
3335,1.55092962446956
3336,1.59843706968605
3337,1.50905708099912
3338,1.28809754496858
3339,0.947496961218526
3340,0.526048025293899
3341,0.0578401910286919
3342,-0.416557270078531
3343,-0.850042037971439
3344,-1.20030295313879
3345,-1.44371931649522
3346,-1.54764632763653
3347,-1.50988571533018
3348,-1.33592969345506
3349,-1.04172228003485
3350,-0.65648259630765
3351,-0.226565938767867
3352,0.21762581884586
3353,0.626607196685184
3354,0.964010389154856
3355,1.20689045229244
3356,1.33157682764109
3357,1.33345329544638
3358,1.22116753997824
3359,1.00883860181568
3360,0.7197348801612
3361,0.388460515717522
3362,0.0440157321643624
3363,-0.283580740060522
3364,-0.561065612907001
3365,-0.772644090198163
3366,-0.903638565662357
3367,-0.946718900737082
3368,-0.908334493277846
3369,-0.800663281643247
3370,-0.635808251014779
3371,-0.44072933007468
3372,-0.235039352472169
3373,-0.0378038178590708
3374,0.130356272622908
3375,0.258381278003023
3376,0.341772738681849
3377,0.379869818496981
3378,0.376226842577986
3379,0.349074661757985
3380,0.303297268835284
3381,0.256838182513899
3382,0.222473098926215
3383,0.202490634182767
3384,0.204646945565462
3385,0.223539479861839
3386,0.250327828975776
3387,0.273827197285178
3388,0.282590693329261
3389,0.259416297153978
3390,0.199115835213921
3391,0.0945922425668545
3392,-0.0517271376519521
3393,-0.231611448439144
3394,-0.427314760702672
3395,-0.620583104740361
3396,-0.788177973408765
3397,-0.902313133962862
3398,-0.949208409824873
3399,-0.906662059539734
3400,-0.773012992940361
3401,-0.548123141029676
3402,-0.248182137030618
3403,0.109888475007011
3404,0.487775664654454
3405,0.856899395521858
3406,1.17547247694448
3407,1.4093178120846
3408,1.53068736354223
3409,1.51941654443791
3410,1.36756622896435
3411,1.08271689594384
3412,0.683375184999684
3413,0.200975585823883
3414,-0.321281951347742
3415,-0.839181427420897
3416,-1.30231686971214
3417,-1.66650544697399
3418,-1.89501566959798
3419,-1.95857991917112
3420,-1.85179403573797
3421,-1.57198845978662
3422,-1.14686614323837
3423,-0.605872885455333
3424,0.000549667521487027
3425,0.621552655589525
3426,1.19531522159448
3427,1.67428261683424
3428,2.0075245519827
3429,2.16456254257151
3430,2.12933481483042
3431,1.90095459217357
3432,1.49927829203122
3433,0.96244881823948
3434,0.336837655181629
3435,-0.319993989678593
3436,-0.94527095793841
3437,-1.48742166171924
3438,-1.89485396566128
3439,-2.13230565041145
3440,-2.18257387269316
3441,-2.04292608532612
3442,-1.72762824632255
3443,-1.26926825452497
3444,-0.708633598239878
3445,-0.0949550527443242
3446,0.516104650238859
3447,1.07325570321368
3448,1.53341492081563
3449,1.85474953118498
3450,2.01866892139728
3451,2.01112724394642
3452,1.83847452956218
3453,1.51561531591916
3454,1.07831339100155
3455,0.558515441178272
3456,0.00871056887501351
3457,-0.528595830141649
3458,-1.00440620454244
3459,-1.38398673562794
3460,-1.62874902960476
3461,-1.73044031742093
3462,-1.67770454875077
3463,-1.48039504083599
3464,-1.16572015225297
3465,-0.760588780859995
3466,-0.306172099621884
3467,0.149145637238957
3468,0.570829822125049
3469,0.918495650648411
3470,1.16333726399695
3471,1.29232008319085
3472,1.30240387766358
3473,1.19390197024394
3474,0.996790804159047
3475,0.728141382017236
3476,0.421352883787942
3477,0.108411567431867
3478,-0.180196961461355
3479,-0.428519591046598
3480,-0.607286020533359
3481,-0.718036773012759
3482,-0.757303993464077
3483,-0.727697024817182
3484,-0.647865008537077
3485,-0.531261007707988
3486,-0.395205290179504
3487,-0.256129977986817
3488,-0.136017166436201
3489,-0.032051533885748
3490,0.0381597219917782
3491,0.0807875537655519
3492,0.100752838950665
3493,0.106090240068936
3494,0.102563719202656
3495,0.112782441712937
3496,0.132179234960764
3497,0.173682678134826
3498,0.239239501129045
3499,0.317363050714371
3500,0.403344292360124
3501,0.484331524369251
3502,0.539360500082754
3503,0.555844677384418
3504,0.522651620290875
3505,0.427518718283079
3506,0.269701092102341
3507,0.0636184250821427
3508,-0.188725768161361
3509,-0.45352076053754
3510,-0.708106170083801
3511,-0.924580236318818
3512,-1.07510626188116
3513,-1.13008446929022
3514,-1.08755235767278
3515,-0.929505338722712
3516,-0.669956504855356
3517,-0.328519759375698
3518,0.0682761192717563
3519,0.486826096281349
3520,0.879054174856369
3521,1.21208652859172
3522,1.45088644131302
3523,1.55935749472272
3524,1.53327491952048
3525,1.3654056854471
3526,1.06289550959828
3527,0.657793740504786
3528,0.181783270335578
3529,-0.327912134827063
3530,-0.814810435978539
3531,-1.24042031571722
3532,-1.5669589273943
3533,-1.75517042645596
3534,-1.79167852225887
3535,-1.6728786984024
3536,-1.39901979427078
3537,-1.00090538041785
3538,-0.513565646057202
3539,0.0265400963330771
3540,0.564951420850237
3541,1.04933128003087
3542,1.4462474090735
3543,1.70419399646354
3544,1.8073647682624
3545,1.74463057244696
3546,1.5197907014331
3547,1.15322628491198
3548,0.686389267907998
3549,0.157486094192213
3550,-0.378675651820411
3551,-0.866827114599832
3552,-1.26558290161969
3553,-1.53639591791284
3554,-1.65114629619507
3555,-1.60874734158263
3556,-1.41569856590026
3557,-1.09052084136701
3558,-0.676901301750799
3559,-0.214397377688111
3560,0.255885386315603
3561,0.679347675994826
3562,1.02588114767295
3563,1.26487238887389
3564,1.37568148035554
3565,1.35510817164259
3566,1.2172375314958
3567,0.967634097298864
3568,0.646032541069189
3569,0.280808740319409
3570,-0.096237109683929
3571,-0.443744414953296
3572,-0.731977048805152
3573,-0.942219494274986
3574,-1.05120771072768
3575,-1.05447992051175
3576,-0.961635545914165
3577,-0.776420465904938
3578,-0.527011064053471
3579,-0.239873838166201
3580,0.056450533508276
3581,0.332123767766616
3582,0.553261239847467
3583,0.706501843831602
3584,0.773056335757889
3585,0.746451681636476
3586,0.640652100656387
3587,0.463068910938835
3588,0.239087004273562
3589,-0.00226143021343153
3590,-0.232363828731549
3591,-0.427330810109098
3592,-0.557678213122594
3593,-0.613986185893341
3594,-0.590636295557894
3595,-0.48762023303675
3596,-0.322679836941065
3597,-0.116440436924749
3598,0.107778879069905
3599,0.31997207953122
3600,0.491264180031369
3601,0.607290206937485
3602,0.644708393531475
3603,0.601913223327384
3604,0.482276362887428
3605,0.296561273879676
3606,0.0646380502568025
3607,-0.183830593295272
3608,-0.425133803729488
3609,-0.629668555914571
3610,-0.769203837138159
3611,-0.830992121300732
3612,-0.802086340173563
3613,-0.680298907725306
3614,-0.481835311867686
3615,-0.219136150436983
3616,0.0781703957374493
3617,0.378517150680839
3618,0.649869268393016
3619,0.86318002478663
3620,0.989068438973276
3621,1.01687664462479
3622,0.935678892614067
3623,0.754763200356016
3624,0.486631292602873
3625,0.164441313431131
3626,-0.184830499617581
3627,-0.519604678326094
3628,-0.803508241750979
3629,-1.00902668395481
3630,-1.10871637267775
3631,-1.09258957327133
3632,-0.962814678171664
3633,-0.731822697396808
3634,-0.425731234180538
3635,-0.077905529320928
3636,0.273627333518626
3637,0.593935240205843
3638,0.844522879054177
3639,1.00517393574879
3640,1.05702843413367
3641,1.00049289268081
3642,0.84217595609626
3643,0.605079985738274
3644,0.311691359438924
3645,0.00031840472229692
3646,-0.301112849204777
3647,-0.557502718058787
3648,-0.746620374301653
3649,-0.851512971251532
3650,-0.862170386464448
3651,-0.787378317504742
3652,-0.630272523991455
3653,-0.420067956445134
3654,-0.174618650856556
3655,0.0728875965388453
3656,0.299319124765605
3657,0.47541043729911
3658,0.590266371389276
3659,0.624257004718855
3660,0.584447097855019
3661,0.47227611196467
3662,0.307588182042969
3663,0.110139232302006
3664,-0.09329244939666
3665,-0.276395890545543
3666,-0.416631844662978
3667,-0.492441613076353
3668,-0.497034662853373
3669,-0.428480188421258
3670,-0.29305119515971
3671,-0.112869749699557
3672,0.0931810467888583
3673,0.293651010945088
3674,0.46526231873782
3675,0.578267799562141
3676,0.62362555678908
3677,0.583938237107284
3678,0.468004636462709
3679,0.282030475197602
3680,0.0484484358842915
3681,-0.211922676060762
3682,-0.461776922848064
3683,-0.682453344723136
3684,-0.840761507819975
3685,-0.917923132758668
3686,-0.905584497135471
3687,-0.795662792176095
3688,-0.596758558527093
3689,-0.325985593044186
3690,-0.00574350665369041
3691,0.338023874570451
3692,0.665413776339816
3693,0.951926060183181
3694,1.16407297139286
3695,1.27639226500533
3696,1.27610327858205
3697,1.15847699066794
3698,0.922001146290679
3699,0.591801401649108
3700,0.188423320494813
3701,-0.253608542888371
3702,-0.690486027320101
3703,-1.08277056784234
3704,-1.39382329912996
3705,-1.58297829287861
3706,-1.6335289190595
3707,-1.53036051147077
3708,-1.27916257877761
3709,-0.894631015515074
3710,-0.417255767126751
3711,0.120458834625181
3712,0.660234549173059
3713,1.15191166501394
3714,1.54797875764902
3715,1.80722404861345
3716,1.89733162977827
3717,1.81503263907722
3718,1.55897140625125
3719,1.15140280941919
3720,0.635286444764115
3721,0.0535219097877684
3722,-0.54157410060073
3723,-1.08574990645509
3724,-1.53852428018142
3725,-1.85508063329818
3726,-2.00301730905903
3727,-1.97475326737552
3728,-1.77432585148762
3729,-1.41183449739674
3730,-0.934638403155942
3731,-0.376090300449663
3732,0.212262197616346
3733,0.774049065623615
3734,1.26271231084079
3735,1.63975695471274
3736,1.86589536441658
3737,1.92912198479715
3738,1.82938678950353
3739,1.56878301247077
3740,1.18358226665131
3741,0.706387807762307
3742,0.181329906131329
3743,-0.342798761212828
3744,-0.813345014346492
3745,-1.20190177794333
3746,-1.46396639647855
3747,-1.5874743932465
3748,-1.56764801158934
3749,-1.41100862538451
3750,-1.13862219851227
3751,-0.78795207625848
3752,-0.390689186444932
3753,0.0143968003523637
3754,0.381824357085406
3755,0.690874413023184
3756,0.914465876778186
3757,1.03830648855857
3758,1.06913212325479
3759,1.01179215498302
3760,0.880127286648401
3761,0.700986483950835
3762,0.496860189700207
3763,0.282154207239146
3764,0.0884389596513494
3765,-0.0816905249611356
3766,-0.217440250925566
3767,-0.314837115704212
3768,-0.377524330544132
3769,-0.419547435821912
3770,-0.435908057618877
3771,-0.447173317289144
3772,-0.457353603425424
3773,-0.4627869527269
3774,-0.472597688343147
3775,-0.480013157917387
3776,-0.473821404520553
3777,-0.45095615109367
3778,-0.401332440149724
3779,-0.311238106824096
3780,-0.184721348469355
3781,-0.0187106148915968
3782,0.18473543016851
3783,0.406435827149741
3784,0.631216313612942
3785,0.842788624683097
3786,1.00860395906133
3787,1.10995609385036
3788,1.1335354528468
3789,1.0543588370584
3790,0.877844999785311
3791,0.608835942590239
3792,0.257280627230437
3793,-0.144126580313007
3794,-0.562623675315184
3795,-0.965328161512463
3796,-1.3083977918989
3797,-1.55462672120546
3798,-1.68314672891028
3799,-1.6670567230282
3800,-1.50312368186686
3801,-1.20375233830744
3802,-0.782238072646736
3803,-0.274286264469203
3804,0.276178424226167
3805,0.827943804058229
3806,1.33089043230722
3807,1.73766674626587
3808,2.01636393062036
3809,2.13571486622312
3810,2.08111729457207
3811,1.85360255193847
3812,1.46883657070346
3813,0.949890669788887
3814,0.340729969782801
3815,-0.309620940607598
3816,-0.95621570597261
3817,-1.53313323866999
